at,site,val,type
2023-03-06 15:09:21,4,0,
2023-03-06 17:43:27,1,1,
2023-03-06 13:13:34,1,3,
2023-03-06 17:20:43,0,3,
2023-03-06 14:54:21,4,1,
2023-03-06 17:17:36,4,0,
2023-03-06 16:51:50,2,1,
2023-03-06 16:45:23,2,3,
2023-03-06 09:53:19,0,2,
2023-03-06 17:12:19,1,-1,0.0
2023-03-06 13:21:29,1,1,
2023-03-06 11:22:29,1,3,
2023-03-06 13:10:22,1,2,
2023-03-06 17:03:23,3,2,
2023-03-06 15:46:11,2,1,
2023-03-06 09:25:39,1,4,
2023-03-06 17:00:58,0,3,
2023-03-06 10:44:17,0,2,
2023-03-06 12:05:53,4,0,
2023-03-06 17:46:06,4,0,
2023-03-06 16:04:47,3,3,
2023-03-06 09:24:02,0,3,
2023-03-06 17:30:24,0,1,
2023-03-06 08:46:15,2,1,
2023-03-06 09:01:28,4,0,
2023-03-06 18:06:30,3,3,
2023-03-06 11:58:04,3,3,
2023-03-06 17:34:23,4,2,
2023-03-06 09:10:05,3,4,
2023-03-06 10:55:18,2,0,
2023-03-06 14:16:11,4,1,
2023-03-06 15:21:34,4,2,
2023-03-06 14:47:34,0,1,
2023-03-06 18:00:55,4,1,
2023-03-06 15:58:34,2,3,
2023-03-06 13:30:32,0,1,
2023-03-06 18:05:54,2,3,
2023-03-06 11:45:13,1,1,
2023-03-06 08:37:40,2,1,
2023-03-06 14:06:31,1,1,
2023-03-06 15:06:15,0,1,
2023-03-06 14:26:42,3,-1,0.0
2023-03-06 16:57:28,2,1,
2023-03-06 13:18:41,3,4,
2023-03-06 11:17:57,3,2,
2023-03-06 14:38:40,1,1,
2023-03-06 15:54:58,1,2,
2023-03-06 13:03:26,1,1,
2023-03-06 14:06:33,2,-1,0.0
2023-03-06 10:53:06,2,3,
2023-03-06 14:08:35,4,0,
2023-03-06 15:02:53,0,0,
2023-03-06 13:12:21,0,2,
2023-03-06 12:13:01,4,0,
2023-03-06 17:14:37,4,4,
2023-03-06 11:27:21,4,4,
2023-03-06 15:28:26,3,2,
2023-03-06 14:38:07,3,4,
2023-03-06 09:00:27,4,1,
2023-03-06 18:03:48,0,4,
2023-03-06 13:35:42,4,1,
2023-03-06 08:55:17,1,2,
2023-03-06 17:31:51,4,1,
2023-03-06 12:23:44,2,0,
2023-03-06 15:09:21,4,1,
2023-03-06 14:10:34,4,4,
2023-03-06 14:15:38,4,3,
2023-03-06 17:52:46,2,1,
2023-03-06 09:29:36,1,1,
2023-03-06 13:35:58,3,4,
2023-03-06 17:29:42,4,1,
2023-03-06 12:56:44,4,-1,0.0
2023-03-06 18:10:36,4,0,
2023-03-06 10:52:40,1,0,
2023-03-06 17:58:59,2,3,
2023-03-06 10:09:15,2,2,
2023-03-06 17:06:03,0,2,
2023-03-06 08:49:08,3,0,
2023-03-06 10:05:43,0,2,
2023-03-06 15:53:17,4,0,
2023-03-06 18:06:47,2,-1,0.0
2023-03-06 17:15:25,2,2,
2023-03-06 11:25:19,1,2,
2023-03-06 09:26:37,2,0,
2023-03-06 12:27:55,2,2,
2023-03-06 09:08:35,0,2,
2023-03-06 10:53:03,4,0,
2023-03-06 16:57:35,2,1,
2023-03-06 11:46:15,4,0,
2023-03-06 08:30:34,0,3,
2023-03-06 09:07:51,2,3,
2023-03-06 13:15:07,1,3,
2023-03-06 09:55:00,1,2,
2023-03-06 17:43:43,3,3,
2023-03-06 14:52:33,0,1,
2023-03-06 11:04:44,2,2,
2023-03-06 12:15:17,3,2,
2023-03-06 10:25:48,2,0,
2023-03-06 17:36:20,3,-1,0.0
2023-03-06 13:58:37,2,2,
2023-03-06 17:25:11,3,4,
2023-03-06 13:34:20,1,2,
2023-03-06 14:47:14,1,2,
2023-03-06 16:04:37,0,1,
2023-03-06 14:48:30,2,3,
2023-03-06 17:15:52,1,1,
2023-03-06 13:21:03,4,1,
2023-03-06 16:52:38,4,0,
2023-03-06 15:41:37,2,3,
2023-03-06 14:54:53,3,2,
2023-03-06 15:46:58,4,1,
2023-03-06 16:02:32,2,1,
2023-03-06 15:19:56,4,0,
2023-03-06 09:25:14,2,0,
2023-03-06 11:57:32,1,1,
2023-03-06 09:25:02,1,1,
2023-03-06 14:42:25,2,1,
2023-03-06 16:04:59,3,3,
2023-03-06 09:27:56,1,2,
2023-03-06 14:19:44,1,2,
2023-03-06 13:21:34,4,2,
2023-03-06 10:42:33,1,2,
2023-03-06 16:00:49,2,1,
2023-03-06 14:07:54,0,1,
2023-03-06 15:51:37,3,2,
2023-03-06 16:45:16,2,3,
2023-03-06 11:57:09,0,1,
2023-03-06 11:14:03,4,1,
2023-03-06 08:42:00,0,2,
2023-03-06 10:52:48,4,1,
2023-03-06 11:38:56,0,1,
2023-03-06 11:45:17,3,-1,0.0
2023-03-06 13:56:31,0,1,
2023-03-06 15:28:02,4,4,
2023-03-06 16:30:32,4,4,
2023-03-06 14:28:42,0,2,
2023-03-06 11:56:54,0,2,
2023-03-06 10:39:56,3,4,
2023-03-06 16:28:59,3,2,
2023-03-06 18:13:35,3,3,
2023-03-06 17:18:58,4,0,
2023-03-06 15:49:00,0,3,
2023-03-06 13:28:39,4,1,
2023-03-06 08:49:05,3,4,
2023-03-06 12:09:35,1,3,
2023-03-06 16:21:00,3,2,
2023-03-06 15:24:55,3,-1,0.0
2023-03-06 17:15:31,4,2,
2023-03-06 15:49:43,3,4,
2023-03-06 17:24:47,3,-1,0.0
2023-03-06 16:03:58,1,1,
2023-03-06 10:22:55,2,4,
2023-03-06 14:10:24,2,2,
2023-03-06 11:35:47,3,2,
2023-03-06 08:54:49,2,1,
2023-03-06 15:00:26,1,2,
2023-03-06 12:19:30,3,2,
2023-03-06 17:36:17,1,2,
2023-03-06 17:51:47,1,0,
2023-03-06 14:06:15,4,1,
2023-03-06 12:17:33,3,4,
2023-03-06 09:04:27,4,1,
2023-03-06 10:29:16,4,0,
2023-03-06 17:35:35,2,1,
2023-03-06 14:11:31,3,3,
2023-03-06 16:36:53,4,4,
2023-03-06 14:28:20,1,3,
2023-03-06 11:06:03,1,1,
2023-03-06 17:21:49,3,-1,0.0
2023-03-06 12:19:29,4,4,
2023-03-06 13:14:19,1,2,
2023-03-06 16:15:36,3,3,
2023-03-06 13:35:27,2,2,
2023-03-06 17:38:15,4,1,
2023-03-06 13:51:38,3,4,
2023-03-06 11:50:54,0,1,
2023-03-06 12:58:49,3,4,
2023-03-06 09:45:10,4,1,
2023-03-06 11:20:50,2,1,
2023-03-06 11:13:52,3,3,
2023-03-06 17:29:01,2,2,
2023-03-06 10:58:45,2,1,
2023-03-06 17:19:41,4,2,
2023-03-06 13:09:06,4,2,
2023-03-06 16:29:33,4,3,
2023-03-06 18:13:03,1,2,
2023-03-06 10:12:13,4,0,
2023-03-06 18:13:41,4,1,
2023-03-06 09:20:47,4,1,
2023-03-06 14:53:17,3,4,
2023-03-06 13:46:47,1,2,
2023-03-06 09:33:28,1,2,
2023-03-06 16:04:33,2,2,
2023-03-06 15:32:52,2,1,
2023-03-06 17:59:19,0,3,
2023-03-06 12:46:48,4,1,
2023-03-06 17:35:42,3,3,
2023-03-06 14:33:52,1,1,
2023-03-06 16:32:07,3,4,
2023-03-06 12:03:06,0,2,
2023-03-06 14:52:39,0,3,
2023-03-06 18:02:29,1,1,
2023-03-06 08:47:58,4,1,
2023-03-06 09:58:07,3,4,
2023-03-06 17:08:38,1,1,
2023-03-06 17:51:37,3,4,
2023-03-06 12:32:50,3,3,
2023-03-06 10:42:33,2,0,
2023-03-06 14:42:31,2,0,
2023-03-06 12:37:12,1,3,
2023-03-06 13:45:14,2,4,
2023-03-06 13:24:16,1,2,
2023-03-06 08:51:08,2,0,
2023-03-06 12:21:43,4,0,
2023-03-06 16:19:33,4,1,
2023-03-06 15:13:17,1,2,
2023-03-06 10:41:53,0,0,
2023-03-06 11:34:02,1,3,
2023-03-06 13:34:19,3,2,
2023-03-06 11:39:01,4,2,
2023-03-06 15:40:53,2,1,
2023-03-06 11:36:18,4,1,
2023-03-06 13:30:40,3,2,
2023-03-06 17:05:08,2,1,
2023-03-06 15:07:47,2,4,
2023-03-06 09:05:44,3,4,
2023-03-06 08:48:41,2,1,
2023-03-06 10:44:34,2,0,
2023-03-06 14:53:25,4,2,
2023-03-06 14:53:32,2,1,
2023-03-06 10:37:30,2,0,
2023-03-06 16:06:32,4,2,
2023-03-06 11:00:45,2,1,
2023-03-06 14:16:56,3,4,
2023-03-06 16:32:19,2,2,
2023-03-06 09:06:16,1,2,
2023-03-06 11:16:36,4,0,
2023-03-06 09:00:36,1,2,
2023-03-06 17:56:56,1,2,
2023-03-06 10:51:55,1,1,
2023-03-06 14:39:37,1,1,
2023-03-06 14:51:24,4,0,
2023-03-06 17:22:43,2,2,
2023-03-06 14:01:55,2,0,
2023-03-06 12:42:55,4,0,
2023-03-06 11:08:40,3,4,
2023-03-06 16:17:14,3,2,
2023-03-06 18:01:26,3,3,
2023-03-06 13:01:55,3,4,
2023-03-06 17:55:51,3,2,
2023-03-06 14:51:48,0,1,
2023-03-06 11:44:58,0,1,
2023-03-06 18:02:53,1,2,
2023-03-06 13:09:57,4,2,
2023-03-06 09:56:17,3,2,
2023-03-06 09:30:31,0,2,
2023-03-06 15:07:57,4,2,
2023-03-06 18:10:26,2,2,
2023-03-06 16:32:22,4,1,
2023-03-06 09:46:25,4,1,
2023-03-06 12:33:31,1,3,
2023-03-06 15:04:02,1,1,
2023-03-06 14:08:52,3,2,
2023-03-06 13:43:25,3,0,
2023-03-06 14:43:39,2,2,
2023-03-06 16:55:00,4,0,
2023-03-06 11:17:15,2,0,
2023-03-06 11:41:19,3,2,
2023-03-06 14:26:47,2,1,
2023-03-06 11:57:58,0,2,
2023-03-06 09:04:29,1,1,
2023-03-06 10:58:25,4,2,
2023-03-06 16:31:27,4,0,
2023-03-06 16:58:59,3,2,
2023-03-06 08:38:32,4,4,
2023-03-06 13:56:13,4,2,
2023-03-06 10:05:10,1,3,
2023-03-06 17:40:50,4,1,
2023-03-06 09:21:49,1,3,
2023-03-06 18:00:35,3,2,
2023-03-06 14:04:02,2,0,
2023-03-06 16:37:48,1,4,
2023-03-06 11:55:09,2,1,
2023-03-06 17:40:34,3,3,
2023-03-06 17:33:22,2,0,
2023-03-06 12:02:11,0,2,
2023-03-06 15:05:28,1,1,
2023-03-06 13:19:35,4,1,
2023-03-06 15:50:32,0,1,
2023-03-06 16:59:11,1,2,
2023-03-06 12:58:03,1,3,
2023-03-06 10:52:00,3,2,
2023-03-06 17:38:57,0,3,
2023-03-06 13:52:16,2,0,
2023-03-06 14:16:58,1,-1,0.0
2023-03-06 17:12:58,1,3,
2023-03-06 09:55:47,3,4,
2023-03-06 17:50:53,2,1,
2023-03-06 09:32:08,2,2,
2023-03-06 13:39:24,4,1,
2023-03-06 08:48:50,4,2,
2023-03-06 10:55:12,4,-1,0.0
2023-03-06 16:37:54,2,1,
2023-03-06 13:04:42,1,2,
2023-03-06 09:07:42,3,0,
2023-03-06 09:28:02,1,4,
2023-03-06 13:50:15,1,2,
2023-03-06 12:31:11,2,0,
2023-03-06 13:00:07,3,3,
2023-03-06 16:05:16,4,0,
2023-03-06 13:47:54,0,3,
2023-03-06 09:32:47,0,2,
2023-03-06 17:47:41,2,2,
2023-03-06 13:44:53,3,2,
2023-03-06 15:36:42,3,4,
2023-03-06 15:58:15,2,3,
2023-03-06 13:31:34,4,0,
2023-03-06 09:04:36,1,1,
2023-03-06 09:26:07,3,3,
2023-03-06 08:43:53,1,2,
2023-03-06 13:40:13,4,3,
2023-03-06 12:06:21,2,4,
2023-03-06 13:10:46,3,0,
2023-03-06 16:25:40,4,2,
2023-03-06 14:25:47,4,0,
2023-03-06 08:54:12,4,2,
2023-03-06 17:11:22,1,-1,0.0
2023-03-06 12:13:48,0,3,
2023-03-06 10:19:27,4,2,
2023-03-06 14:14:23,1,1,
2023-03-06 13:00:26,3,2,
2023-03-06 17:29:06,3,0,
2023-03-06 14:59:16,4,0,
2023-03-06 13:00:57,3,3,
2023-03-06 15:22:39,2,1,
2023-03-06 08:45:56,2,1,
2023-03-06 12:04:27,0,2,
2023-03-06 09:19:11,3,4,
2023-03-06 10:06:37,0,1,
2023-03-06 11:27:26,1,1,
2023-03-06 12:48:21,4,-1,0.0
2023-03-06 14:21:21,3,2,
2023-03-06 11:34:01,4,1,
2023-03-06 09:27:56,0,3,
2023-03-06 10:24:02,4,3,
2023-03-06 10:27:30,0,3,
2023-03-06 15:36:53,4,1,
2023-03-06 13:36:32,1,-1,0.0
2023-03-06 10:58:17,1,2,
2023-03-06 14:24:57,4,1,
2023-03-06 11:57:54,1,2,
2023-03-06 16:50:17,4,0,
2023-03-06 15:32:16,3,4,
2023-03-06 10:41:10,2,4,
2023-03-06 12:09:53,3,2,
2023-03-06 11:24:02,0,3,
2023-03-06 11:44:37,0,1,
2023-03-06 09:56:57,1,1,
2023-03-06 18:12:00,0,1,
2023-03-06 12:40:49,4,4,
2023-03-06 13:23:59,2,1,
2023-03-06 15:49:02,4,0,
2023-03-06 17:45:34,1,1,
2023-03-06 15:40:23,2,4,
2023-03-06 10:48:28,2,1,
2023-03-06 16:00:11,1,1,
2023-03-06 17:39:52,1,1,
2023-03-06 10:30:02,2,0,
2023-03-06 10:09:04,3,2,
2023-03-06 13:38:00,2,1,
2023-03-06 18:04:04,0,0,
2023-03-06 13:56:25,2,0,
2023-03-06 17:21:34,3,3,
2023-03-06 16:33:37,0,2,
2023-03-06 09:12:21,1,2,
2023-03-06 12:34:09,4,1,
2023-03-06 16:31:20,3,2,
2023-03-06 17:48:52,3,4,
2023-03-06 14:47:47,2,1,
2023-03-06 17:09:08,1,2,
2023-03-06 16:44:09,3,3,
2023-03-06 14:14:30,2,0,
2023-03-06 16:24:02,2,1,
2023-03-06 14:47:31,0,0,
2023-03-06 09:15:10,2,2,
2023-03-06 15:46:18,2,4,
2023-03-06 11:04:52,4,1,
2023-03-06 13:01:06,1,1,
2023-03-06 10:31:35,3,4,
2023-03-06 11:49:16,3,2,
2023-03-06 09:15:31,4,0,
2023-03-06 08:41:31,0,3,
2023-03-06 14:12:58,2,0,
2023-03-06 16:20:02,2,2,
2023-03-06 17:10:07,3,1,
2023-03-06 14:57:20,3,4,
2023-03-06 16:15:48,0,1,
2023-03-06 14:36:38,0,1,
2023-03-06 15:12:49,4,2,
2023-03-06 10:41:04,2,2,
2023-03-06 10:41:41,3,4,
2023-03-06 17:13:19,0,4,
2023-03-06 10:22:26,0,1,
2023-03-06 15:54:02,3,4,
2023-03-06 17:29:38,2,1,
2023-03-06 17:55:56,2,1,
2023-03-06 12:31:34,4,0,
2023-03-06 15:18:12,4,2,
2023-03-06 14:36:51,3,2,
2023-03-06 16:11:14,3,2,
2023-03-06 12:58:46,2,1,
2023-03-06 08:54:20,3,2,
2023-03-06 09:46:37,0,4,
2023-03-06 12:27:23,3,4,
2023-03-06 17:01:53,3,4,
2023-03-06 15:33:47,1,2,
2023-03-06 08:31:07,1,-1,0.0
2023-03-06 09:14:38,2,0,
2023-03-06 09:11:02,4,1,
2023-03-06 17:30:26,3,3,
2023-03-06 15:11:29,1,4,
2023-03-06 12:05:04,0,1,
2023-03-06 11:50:40,3,1,
2023-03-06 15:42:37,2,4,
2023-03-06 10:53:49,0,2,
2023-03-06 08:44:57,4,2,
2023-03-06 16:28:11,4,0,
2023-03-06 08:50:34,4,1,
2023-03-06 14:19:50,2,3,
2023-03-06 13:00:54,3,3,
2023-03-06 15:44:59,2,3,
2023-03-06 15:18:15,3,1,
2023-03-06 10:45:01,2,0,
2023-03-06 10:36:19,4,0,
2023-03-06 08:44:12,2,1,
2023-03-06 15:34:43,1,1,
2023-03-06 09:58:32,1,1,
2023-03-06 10:09:44,1,1,
2023-03-06 10:14:37,1,2,
2023-03-06 13:47:21,4,4,
2023-03-06 11:41:15,3,3,
2023-03-06 18:01:23,0,0,
2023-03-06 09:19:32,1,3,
2023-03-06 15:00:20,0,2,
2023-03-06 17:12:03,2,1,
2023-03-06 11:08:25,3,4,
2023-03-06 16:52:05,1,1,
2023-03-06 17:18:30,3,4,
2023-03-06 16:47:04,1,2,
2023-03-06 16:58:27,4,1,
2023-03-06 16:55:36,1,1,
2023-03-06 18:01:39,3,2,
2023-03-06 09:56:17,2,1,
2023-03-06 17:30:00,1,3,
2023-03-06 15:22:28,4,0,
2023-03-06 16:51:13,4,4,
2023-03-06 13:04:07,0,2,
2023-03-06 10:43:22,2,1,
2023-03-06 17:28:15,2,0,
2023-03-06 12:36:31,0,1,
2023-03-06 14:21:45,4,0,
2023-03-06 13:43:39,3,2,
2023-03-06 13:19:19,1,2,
2023-03-06 10:49:33,4,0,
2023-03-06 14:20:11,4,0,
2023-03-06 14:01:48,4,2,
2023-03-06 13:36:14,4,1,
2023-03-06 10:01:30,3,4,
2023-03-06 15:01:57,3,4,
2023-03-06 17:59:59,0,2,
2023-03-06 13:31:41,4,3,
2023-03-06 14:53:34,3,3,
2023-03-06 12:59:41,3,2,
2023-03-06 11:08:14,4,1,
2023-03-06 10:34:30,0,3,
2023-03-06 10:14:07,4,2,
2023-03-06 15:14:05,2,1,
2023-03-06 09:45:09,1,3,
2023-03-06 11:10:08,4,0,
2023-03-06 08:52:04,2,4,
2023-03-06 16:28:40,2,2,
2023-03-06 10:48:50,3,4,
2023-03-06 09:17:10,2,1,
2023-03-06 15:26:53,3,3,
2023-03-06 14:01:55,0,0,
2023-03-06 12:25:46,2,1,
2023-03-06 11:39:41,4,0,
2023-03-06 09:54:28,3,3,
2023-03-06 15:51:01,4,0,
2023-03-06 12:38:06,1,1,
2023-03-06 11:28:23,3,4,
2023-03-06 14:20:25,3,0,
2023-03-06 10:52:29,3,-1,0.0
2023-03-06 08:57:27,2,0,
2023-03-06 10:39:56,1,2,
2023-03-06 10:01:23,0,2,
2023-03-06 13:22:04,3,-1,0.0
2023-03-06 08:50:03,2,1,
2023-03-06 09:27:08,2,1,
2023-03-06 14:21:51,2,0,
2023-03-06 16:23:21,4,2,
2023-03-06 11:37:54,0,2,
2023-03-06 12:41:04,1,2,
2023-03-06 14:08:24,1,3,
2023-03-06 16:39:39,3,3,
2023-03-06 09:03:24,2,1,
2023-03-06 09:03:46,4,2,
2023-03-06 15:43:47,2,0,
2023-03-06 13:56:18,3,0,
2023-03-06 11:28:27,0,4,
2023-03-06 13:03:44,0,2,
2023-03-06 18:04:45,3,3,
2023-03-06 10:19:00,1,1,
2023-03-06 13:48:50,2,1,
2023-03-06 11:10:24,1,2,
2023-03-06 12:28:22,1,1,
2023-03-06 15:50:02,4,0,
2023-03-06 11:23:28,4,2,
2023-03-06 14:46:37,1,3,
2023-03-06 10:10:09,0,1,
2023-03-06 15:51:35,0,4,
2023-03-06 12:45:07,4,2,
2023-03-06 09:47:15,3,3,
2023-03-06 12:01:51,3,3,
2023-03-06 09:07:14,1,1,
2023-03-06 09:29:27,3,3,
2023-03-06 13:37:35,3,4,
2023-03-06 09:12:15,3,4,
2023-03-06 12:20:17,4,1,
2023-03-06 15:52:58,1,1,
2023-03-06 12:55:30,4,3,
2023-03-06 17:06:05,4,-1,0.0
2023-03-06 12:58:06,0,-1,0.0
2023-03-06 14:17:06,1,3,
2023-03-06 13:24:20,2,0,
2023-03-06 11:21:19,3,0,
2023-03-06 17:14:43,1,3,
2023-03-06 10:08:26,3,4,
2023-03-06 10:02:47,4,2,
2023-03-06 10:37:56,1,2,
2023-03-06 11:13:39,4,2,
2023-03-06 13:16:29,4,0,
2023-03-06 14:23:34,3,2,
2023-03-06 15:18:16,2,0,
2023-03-06 17:59:20,4,2,
2023-03-06 10:36:38,4,1,
2023-03-06 16:41:13,0,3,
2023-03-06 10:35:22,1,4,
2023-03-06 15:44:08,4,1,
2023-03-06 10:16:43,2,3,
2023-03-06 10:39:04,0,0,
2023-03-06 13:53:27,4,0,
2023-03-06 15:39:49,4,0,
2023-03-06 08:44:38,4,3,
2023-03-06 13:19:59,3,4,
2023-03-06 10:12:30,3,0,
2023-03-06 14:21:10,4,0,
2023-03-06 18:08:35,1,3,
2023-03-06 10:14:37,2,-1,0.0
2023-03-06 09:38:56,4,1,
2023-03-06 13:58:19,2,2,
2023-03-06 16:49:34,0,-1,0.0
2023-03-06 10:56:43,3,4,
2023-03-06 11:31:06,4,1,
2023-03-06 17:33:00,3,3,
2023-03-06 11:01:24,2,1,
2023-03-06 08:46:11,4,0,
2023-03-06 18:08:46,3,-1,0.0
2023-03-06 16:58:11,2,4,
2023-03-06 14:56:24,1,3,
2023-03-06 09:27:35,2,1,
2023-03-06 10:00:43,0,3,
2023-03-06 09:04:20,1,3,
2023-03-06 12:48:27,1,3,
2023-03-06 08:53:13,3,2,
2023-03-06 17:23:37,2,0,
2023-03-06 09:36:24,2,1,
2023-03-06 16:21:22,3,2,
2023-03-06 17:49:34,2,3,
2023-03-06 18:07:24,0,4,
2023-03-06 12:32:33,4,1,
2023-03-06 10:39:20,4,4,
2023-03-06 13:44:18,4,2,
2023-03-06 13:01:51,3,4,
2023-03-06 15:59:00,1,2,
2023-03-06 11:23:44,0,2,
2023-03-06 12:21:00,2,3,
2023-03-06 13:37:27,3,3,
2023-03-06 13:08:02,2,1,
2023-03-06 15:42:16,2,1,
2023-03-06 11:50:41,3,4,
2023-03-06 16:47:54,1,4,
2023-03-06 10:02:40,1,-1,0.0
2023-03-06 14:54:57,4,4,
2023-03-06 16:26:50,4,0,
2023-03-06 16:00:35,2,0,
2023-03-06 12:00:28,1,3,
2023-03-06 12:09:40,4,0,
2023-03-06 16:59:20,4,3,
2023-03-06 13:35:23,0,1,
2023-03-06 11:11:06,1,3,
2023-03-06 10:39:49,1,1,
2023-03-06 18:01:25,2,-1,0.0
2023-03-06 08:38:20,4,0,
2023-03-06 10:15:44,2,1,
2023-03-06 14:08:34,1,3,
2023-03-06 09:55:25,2,4,
2023-03-06 13:30:53,4,4,
2023-03-06 09:16:59,4,2,
2023-03-06 14:56:52,2,3,
2023-03-06 09:31:11,1,0,
2023-03-06 15:21:58,3,2,
2023-03-06 11:12:14,3,4,
2023-03-06 09:54:24,4,0,
2023-03-06 12:13:30,4,-1,0.0
2023-03-06 10:23:28,2,4,
2023-03-06 11:54:51,3,4,
2023-03-06 14:17:16,1,1,
2023-03-06 14:53:46,4,0,
2023-03-06 17:02:33,4,2,
2023-03-06 14:57:45,1,1,
2023-03-06 12:23:02,1,2,
2023-03-06 11:05:25,0,3,
2023-03-06 16:50:12,3,4,
2023-03-06 14:09:16,2,1,
2023-03-06 14:28:07,3,4,
2023-03-06 17:40:11,3,4,
2023-03-06 14:29:17,1,2,
2023-03-06 09:58:57,4,1,
2023-03-06 14:29:28,0,2,
2023-03-06 16:59:06,3,2,
2023-03-06 13:39:56,1,3,
2023-03-06 17:24:29,4,1,
2023-03-06 17:14:15,2,2,
2023-03-06 12:23:52,2,0,
2023-03-06 13:33:22,2,4,
2023-03-06 13:20:25,3,4,
2023-03-06 16:04:11,4,4,
2023-03-06 16:00:41,2,0,
2023-03-06 10:33:03,0,3,
2023-03-06 14:34:24,3,-1,0.0
2023-03-06 17:41:53,2,4,
2023-03-06 08:51:28,4,2,
2023-03-06 13:10:43,2,2,
2023-03-06 10:05:43,1,3,
2023-03-06 14:54:11,1,1,
2023-03-06 16:29:11,0,0,
2023-03-06 11:03:06,0,3,
2023-03-06 11:13:41,0,2,
2023-03-06 10:29:34,1,1,
2023-03-06 11:10:02,0,2,
2023-03-06 09:30:57,1,4,
2023-03-06 16:37:41,3,4,
2023-03-06 10:45:31,2,1,
2023-03-06 10:00:33,2,2,
2023-03-06 10:59:32,0,3,
2023-03-06 09:41:33,3,3,
2023-03-06 17:56:08,2,1,
2023-03-06 08:55:30,0,2,
2023-03-06 12:03:11,4,1,
2023-03-06 08:39:51,4,2,
2023-03-06 11:04:03,2,3,
2023-03-06 15:53:10,3,2,
2023-03-06 10:59:17,2,1,
2023-03-06 14:36:29,2,2,
2023-03-06 12:23:43,4,1,
2023-03-06 16:30:22,1,3,
2023-03-06 16:00:46,2,0,
2023-03-06 12:03:32,2,0,
2023-03-06 10:12:53,0,3,
2023-03-06 10:52:06,3,2,
2023-03-06 08:37:21,1,2,
2023-03-06 11:15:59,3,4,
2023-03-06 14:06:03,2,1,
2023-03-06 12:34:35,3,2,
2023-03-06 09:11:39,1,1,
2023-03-06 09:54:03,3,2,
2023-03-06 11:06:21,2,1,
2023-03-06 17:34:14,4,0,
2023-03-06 13:49:17,0,2,
2023-03-06 14:25:20,2,0,
2023-03-06 10:31:32,1,1,
2023-03-06 13:20:25,4,1,
2023-03-06 11:13:09,3,4,
2023-03-06 10:21:29,3,3,
2023-03-06 14:48:24,4,2,
2023-03-06 11:23:06,4,1,
2023-03-06 13:37:07,3,3,
2023-03-06 09:23:24,2,2,
2023-03-06 13:01:55,3,3,
2023-03-06 16:41:28,1,3,
2023-03-06 14:48:46,1,1,
2023-03-06 14:31:28,4,0,
2023-03-06 16:54:44,3,4,
2023-03-06 18:10:25,0,3,
2023-03-06 11:33:27,0,2,
2023-03-06 18:04:45,4,1,
2023-03-06 15:55:11,0,2,
2023-03-06 09:01:49,4,2,
2023-03-06 10:47:15,4,2,
2023-03-06 12:36:41,4,2,
2023-03-06 10:41:58,4,4,
2023-03-06 13:48:45,4,2,
2023-03-06 17:22:21,3,4,
2023-03-06 16:23:21,1,1,
2023-03-06 12:27:33,2,2,
2023-03-06 14:52:06,1,2,
2023-03-06 16:28:35,0,2,
2023-03-06 16:10:40,3,3,
2023-03-06 12:35:00,2,3,
2023-03-06 09:16:21,4,1,
