at,site,val,type
2023-03-06 09:13:02,3,2,
2023-03-06 16:56:31,1,1,
2023-03-06 10:08:03,4,2,
2023-03-06 12:49:45,3,4,
2023-03-06 16:15:23,4,0,
2023-03-06 08:57:33,0,1,
2023-03-06 17:17:39,4,0,
2023-03-06 15:58:43,1,3,
2023-03-06 16:41:44,2,2,
2023-03-06 13:34:49,4,0,
2023-03-06 14:09:55,1,1,
2023-03-06 14:03:01,0,-1,0.0
2023-03-06 14:38:21,1,1,
2023-03-06 18:02:11,3,3,
2023-03-06 12:20:40,3,2,
2023-03-06 15:25:16,2,0,
2023-03-06 12:23:35,3,4,
2023-03-06 09:42:20,2,0,
2023-03-06 08:41:53,1,2,
2023-03-06 13:19:31,3,4,
2023-03-06 11:02:30,4,4,
2023-03-06 08:56:33,4,1,
2023-03-06 09:49:13,4,0,
2023-03-06 09:36:10,0,1,
2023-03-06 13:06:59,4,0,
2023-03-06 16:36:30,3,3,
2023-03-06 09:52:51,4,1,
2023-03-06 16:10:45,3,0,
2023-03-06 15:14:45,3,4,
2023-03-06 17:19:57,0,3,
2023-03-06 17:12:39,2,1,
2023-03-06 09:59:00,1,1,
2023-03-06 11:51:31,2,0,
2023-03-06 11:15:26,3,4,
2023-03-06 13:36:53,3,3,
2023-03-06 12:30:38,3,0,
2023-03-06 16:47:28,3,3,
2023-03-06 17:18:48,4,2,
2023-03-06 17:23:11,0,1,
2023-03-06 15:24:30,4,1,
2023-03-06 14:30:35,3,-1,0.0
2023-03-06 17:08:46,1,3,
2023-03-06 13:37:16,0,1,
2023-03-06 17:50:44,1,3,
2023-03-06 14:06:51,4,2,
2023-03-06 14:05:36,1,1,
2023-03-06 11:39:17,1,2,
2023-03-06 15:51:08,3,4,
2023-03-06 15:22:26,1,1,
2023-03-06 14:34:07,2,3,
2023-03-06 17:43:37,1,3,
2023-03-06 11:00:35,4,0,
2023-03-06 09:01:31,3,2,
2023-03-06 16:47:18,2,1,
2023-03-06 17:27:06,2,2,
2023-03-06 15:25:58,1,1,
2023-03-06 16:22:08,3,2,
2023-03-06 11:37:35,4,1,
2023-03-06 10:52:40,3,4,
2023-03-06 08:35:24,3,2,
2023-03-06 17:52:28,3,0,
2023-03-06 09:52:55,3,2,
2023-03-06 12:25:41,4,2,
2023-03-06 11:30:45,0,3,
2023-03-06 10:05:42,3,2,
2023-03-06 13:50:24,0,0,
2023-03-06 17:51:56,0,3,
2023-03-06 16:59:43,0,0,
2023-03-06 17:14:33,4,0,
2023-03-06 14:42:27,0,2,
2023-03-06 10:37:40,1,1,
2023-03-06 14:27:25,0,3,
2023-03-06 15:02:33,3,4,
2023-03-06 14:19:45,3,2,
2023-03-06 11:28:07,1,2,
2023-03-06 16:08:23,1,2,
2023-03-06 11:08:34,2,4,
2023-03-06 16:31:51,2,-1,0.0
2023-03-06 17:47:25,2,1,
2023-03-06 11:04:18,4,1,
2023-03-06 14:43:08,2,2,
2023-03-06 15:22:29,4,0,
2023-03-06 10:11:52,2,1,
2023-03-06 17:37:09,0,0,
2023-03-06 09:13:51,3,2,
2023-03-06 08:36:05,1,3,
2023-03-06 10:23:10,2,0,
2023-03-06 17:29:59,1,1,
2023-03-06 17:24:01,2,0,
2023-03-06 13:04:16,1,2,
2023-03-06 15:06:57,1,3,
2023-03-06 09:33:10,4,1,
2023-03-06 10:58:44,1,2,
2023-03-06 14:50:35,0,3,
2023-03-06 09:25:25,3,2,
2023-03-06 17:04:38,0,1,
2023-03-06 16:47:37,4,0,
2023-03-06 17:31:34,0,3,
2023-03-06 12:23:28,4,-1,0.0
2023-03-06 11:38:40,3,3,
2023-03-06 13:55:41,4,0,
2023-03-06 11:06:17,2,0,
2023-03-06 09:35:43,1,3,
2023-03-06 11:34:54,0,2,
2023-03-06 13:54:41,3,4,
2023-03-06 13:41:14,3,2,
2023-03-06 15:29:42,2,0,
2023-03-06 10:27:40,4,1,
2023-03-06 08:34:08,0,2,
2023-03-06 17:27:03,1,4,
2023-03-06 15:13:17,3,3,
2023-03-06 17:08:28,4,1,
2023-03-06 13:14:20,2,0,
2023-03-06 12:16:35,1,1,
2023-03-06 11:14:10,1,2,
2023-03-06 17:44:55,1,2,
2023-03-06 16:43:23,3,2,
2023-03-06 10:35:28,1,2,
2023-03-06 09:15:09,0,2,
2023-03-06 09:54:28,4,1,
2023-03-06 14:15:06,1,1,
2023-03-06 10:59:39,4,1,
2023-03-06 16:55:24,3,-1,0.0
2023-03-06 14:33:32,3,4,
2023-03-06 09:51:11,4,1,
2023-03-06 09:08:16,4,1,
2023-03-06 17:08:24,1,3,
2023-03-06 10:11:59,0,1,
2023-03-06 14:35:00,3,4,
2023-03-06 13:30:23,4,1,
2023-03-06 15:56:09,0,3,
2023-03-06 16:46:36,2,3,
2023-03-06 16:45:11,0,2,
2023-03-06 17:36:52,1,2,
2023-03-06 09:03:22,3,2,
2023-03-06 17:14:14,4,3,
2023-03-06 13:13:46,0,2,
2023-03-06 12:09:12,3,4,
2023-03-06 10:52:26,3,2,
2023-03-06 17:49:55,3,4,
2023-03-06 09:16:25,4,1,
2023-03-06 13:42:38,4,2,
2023-03-06 09:30:05,1,3,
2023-03-06 12:27:14,3,2,
2023-03-06 17:59:53,3,4,
2023-03-06 14:52:42,3,2,
2023-03-06 16:23:35,4,-1,0.0
2023-03-06 10:22:14,3,3,
2023-03-06 14:05:02,1,1,
2023-03-06 10:35:13,2,0,
2023-03-06 16:04:35,0,1,
2023-03-06 15:02:06,1,3,
2023-03-06 13:04:22,1,1,
2023-03-06 17:54:33,0,1,
2023-03-06 13:38:46,0,1,
2023-03-06 17:05:16,3,4,
2023-03-06 08:58:21,2,0,
2023-03-06 10:12:25,1,2,
2023-03-06 15:08:36,3,4,
2023-03-06 14:48:19,2,1,
2023-03-06 11:06:03,1,2,
2023-03-06 16:40:08,3,2,
2023-03-06 15:30:46,4,4,
2023-03-06 16:32:00,1,4,
2023-03-06 08:48:02,4,2,
2023-03-06 08:39:09,3,4,
2023-03-06 16:08:36,0,3,
2023-03-06 10:53:47,3,4,
2023-03-06 11:25:38,3,1,
2023-03-06 12:54:52,2,4,
2023-03-06 14:50:05,0,0,
2023-03-06 13:45:01,1,1,
2023-03-06 11:29:18,3,4,
2023-03-06 13:40:53,4,1,
2023-03-06 16:14:07,1,1,
2023-03-06 13:24:52,0,2,
2023-03-06 12:01:25,1,0,
2023-03-06 13:00:03,4,2,
2023-03-06 15:08:26,4,1,
2023-03-06 13:30:37,4,1,
2023-03-06 18:13:26,4,0,
2023-03-06 09:28:17,1,2,
2023-03-06 16:40:56,1,2,
2023-03-06 12:10:51,3,2,
2023-03-06 13:42:48,0,3,
2023-03-06 13:59:23,4,0,
2023-03-06 10:59:42,2,2,
2023-03-06 09:17:25,4,0,
2023-03-06 17:25:09,4,2,
2023-03-06 13:02:41,3,4,
2023-03-06 12:15:29,2,2,
2023-03-06 16:10:43,4,3,
2023-03-06 11:04:17,1,4,
2023-03-06 10:50:56,4,2,
2023-03-06 09:22:26,4,0,
2023-03-06 15:17:43,4,1,
2023-03-06 16:02:23,2,4,
2023-03-06 14:16:54,4,4,
2023-03-06 17:29:38,4,0,
2023-03-06 09:02:38,4,0,
2023-03-06 09:45:22,2,1,
2023-03-06 10:43:10,3,3,
2023-03-06 15:11:08,3,4,
2023-03-06 09:15:49,0,1,
2023-03-06 14:24:47,3,0,
2023-03-06 17:23:00,3,3,
2023-03-06 17:29:23,0,3,
2023-03-06 16:08:57,4,0,
2023-03-06 09:17:37,3,4,
2023-03-06 09:40:01,4,1,
2023-03-06 12:50:20,3,4,
2023-03-06 14:07:58,0,3,
2023-03-06 14:40:51,0,2,
2023-03-06 15:24:03,2,3,
2023-03-06 09:17:11,2,1,
2023-03-06 09:32:31,2,1,
2023-03-06 16:39:14,3,4,
2023-03-06 16:05:48,3,2,
2023-03-06 12:15:48,3,4,
2023-03-06 14:31:03,4,0,
2023-03-06 16:11:23,4,2,
2023-03-06 16:45:09,4,-1,0.0
2023-03-06 17:44:53,1,1,
2023-03-06 08:48:09,1,3,
2023-03-06 08:52:28,0,-1,0.0
2023-03-06 17:26:47,0,1,
2023-03-06 17:36:54,3,4,
2023-03-06 15:12:59,3,4,
2023-03-06 13:53:40,0,3,
2023-03-06 13:47:19,1,1,
2023-03-06 11:30:29,4,1,
2023-03-06 14:44:02,2,3,
2023-03-06 16:01:51,3,2,
2023-03-06 16:06:18,4,0,
2023-03-06 13:06:54,1,1,
2023-03-06 17:05:02,0,0,
2023-03-06 14:38:51,0,2,
2023-03-06 10:47:53,3,4,
2023-03-06 08:47:56,1,2,
2023-03-06 17:19:05,1,3,
2023-03-06 15:10:01,2,0,
2023-03-06 18:13:04,4,1,
2023-03-06 18:00:43,3,2,
2023-03-06 15:11:55,2,3,
2023-03-06 09:33:23,2,0,
2023-03-06 08:40:07,3,4,
2023-03-06 10:57:13,0,2,
2023-03-06 16:23:08,4,0,
2023-03-06 11:06:38,3,4,
2023-03-06 16:02:39,1,3,
2023-03-06 13:08:24,2,2,
2023-03-06 08:42:37,1,3,
2023-03-06 13:05:56,4,1,
2023-03-06 14:21:06,0,3,
2023-03-06 09:20:16,2,1,
2023-03-06 13:39:11,0,2,
2023-03-06 17:49:12,4,2,
2023-03-06 15:46:38,4,0,
2023-03-06 16:16:08,4,0,
2023-03-06 16:28:54,3,3,
2023-03-06 16:22:51,3,4,
2023-03-06 14:10:24,4,1,
2023-03-06 14:43:14,4,2,
2023-03-06 17:44:57,1,2,
2023-03-06 18:08:32,3,3,
2023-03-06 16:19:06,4,0,
2023-03-06 15:34:30,3,2,
2023-03-06 10:13:43,4,2,
2023-03-06 14:25:17,3,-1,0.0
2023-03-06 14:22:54,2,3,
2023-03-06 10:31:01,1,2,
2023-03-06 13:06:44,1,3,
2023-03-06 08:41:45,4,4,
2023-03-06 10:23:22,4,1,
2023-03-06 11:31:12,3,4,
2023-03-06 16:15:01,1,1,
2023-03-06 14:03:07,3,4,
2023-03-06 15:22:50,0,1,
2023-03-06 14:53:32,2,1,
2023-03-06 12:12:35,4,1,
2023-03-06 08:32:53,4,2,
2023-03-06 11:30:57,4,1,
2023-03-06 10:17:32,2,0,
2023-03-06 12:38:28,4,0,
2023-03-06 10:04:03,2,0,
2023-03-06 15:37:10,4,1,
2023-03-06 16:25:43,4,1,
2023-03-06 13:04:01,0,1,
2023-03-06 14:22:30,1,4,
2023-03-06 16:10:17,4,1,
2023-03-06 18:01:26,2,1,
2023-03-06 17:58:24,0,4,
2023-03-06 11:13:07,0,3,
2023-03-06 10:38:10,2,-1,0.0
2023-03-06 17:48:52,1,1,
2023-03-06 14:33:13,3,3,
2023-03-06 14:22:36,3,4,
2023-03-06 15:06:11,1,1,
2023-03-06 17:42:48,4,1,
2023-03-06 18:05:20,3,-1,0.0
2023-03-06 14:59:25,4,0,
2023-03-06 08:38:15,2,1,
2023-03-06 08:44:09,0,3,
2023-03-06 13:55:04,0,2,
2023-03-06 11:23:35,1,2,
2023-03-06 12:24:50,4,0,
2023-03-06 09:48:32,4,2,
2023-03-06 10:24:17,3,4,
2023-03-06 09:49:52,2,4,
2023-03-06 10:32:59,1,1,
2023-03-06 14:15:41,3,1,
2023-03-06 13:12:08,0,3,
2023-03-06 11:47:47,2,2,
2023-03-06 09:32:30,0,-1,0.0
2023-03-06 16:55:52,4,-1,0.0
2023-03-06 11:34:42,0,3,
2023-03-06 08:58:49,0,0,
2023-03-06 18:12:44,3,4,
2023-03-06 11:56:08,4,0,
2023-03-06 13:13:14,1,2,
2023-03-06 15:54:53,4,1,
2023-03-06 09:44:42,0,2,
2023-03-06 16:25:31,1,3,
2023-03-06 14:42:16,0,0,
2023-03-06 12:35:57,3,4,
2023-03-06 10:49:34,3,-1,0.0
2023-03-06 13:25:36,4,1,
2023-03-06 09:11:59,2,0,
2023-03-06 13:55:25,1,3,
2023-03-06 13:46:22,2,2,
2023-03-06 11:46:38,2,2,
2023-03-06 18:09:27,3,2,
2023-03-06 12:44:49,2,2,
2023-03-06 09:37:04,0,1,
2023-03-06 12:14:10,3,3,
2023-03-06 15:11:10,3,3,
2023-03-06 13:54:44,4,0,
2023-03-06 11:37:25,0,3,
2023-03-06 13:39:54,2,0,
2023-03-06 13:55:39,4,4,
2023-03-06 09:28:32,1,1,
2023-03-06 15:46:30,4,2,
2023-03-06 13:56:07,1,1,
2023-03-06 09:12:01,4,0,
2023-03-06 15:09:09,1,1,
2023-03-06 09:14:53,4,2,
2023-03-06 15:26:51,4,0,
2023-03-06 09:21:50,2,1,
2023-03-06 11:18:45,4,1,
2023-03-06 15:07:19,1,2,
2023-03-06 13:35:38,2,0,
2023-03-06 17:13:50,3,2,
2023-03-06 15:00:32,0,1,
2023-03-06 13:48:30,0,2,
2023-03-06 17:26:05,0,2,
2023-03-06 13:00:08,3,4,
2023-03-06 17:24:03,3,4,
2023-03-06 18:01:12,0,2,
2023-03-06 08:31:08,1,1,
2023-03-06 13:45:50,1,4,
2023-03-06 16:40:04,3,4,
2023-03-06 13:55:22,4,1,
2023-03-06 15:36:01,4,2,
2023-03-06 15:29:54,1,2,
2023-03-06 08:36:00,0,2,
2023-03-06 17:33:49,2,0,
2023-03-06 08:31:57,0,4,
2023-03-06 10:23:14,4,4,
2023-03-06 13:20:40,4,0,
2023-03-06 12:11:02,2,-1,0.0
2023-03-06 17:57:35,4,0,
2023-03-06 16:03:34,4,0,
2023-03-06 16:38:40,2,1,
2023-03-06 10:29:15,3,4,
2023-03-06 09:14:25,3,3,
2023-03-06 10:35:16,4,3,
2023-03-06 08:42:25,3,3,
2023-03-06 18:08:12,2,1,
2023-03-06 13:07:38,1,3,
2023-03-06 13:09:46,3,3,
2023-03-06 10:17:46,4,0,
2023-03-06 15:35:26,3,2,
2023-03-06 10:06:38,4,1,
2023-03-06 17:14:46,0,1,
2023-03-06 17:12:54,1,0,
2023-03-06 11:53:13,2,4,
2023-03-06 10:42:59,4,0,
2023-03-06 14:48:46,1,2,
2023-03-06 15:35:47,0,1,
2023-03-06 14:59:29,4,0,
2023-03-06 16:13:13,4,2,
2023-03-06 17:42:23,4,2,
2023-03-06 09:03:05,2,0,
2023-03-06 09:39:42,1,4,
2023-03-06 10:50:06,3,4,
2023-03-06 13:09:03,3,4,
2023-03-06 11:41:43,4,1,
2023-03-06 11:52:54,1,4,
2023-03-06 15:11:48,2,0,
2023-03-06 09:33:28,4,1,
2023-03-06 15:06:32,4,2,
2023-03-06 14:24:13,3,2,
2023-03-06 13:54:29,3,2,
2023-03-06 16:43:03,2,-1,0.0
2023-03-06 14:01:57,2,4,
2023-03-06 10:42:41,3,2,
2023-03-06 17:02:21,3,4,
2023-03-06 12:22:23,0,2,
2023-03-06 13:50:24,1,3,
2023-03-06 13:45:49,4,2,
2023-03-06 12:14:48,2,3,
2023-03-06 16:17:05,3,2,
2023-03-06 15:49:11,0,1,
2023-03-06 10:39:57,3,4,
2023-03-06 11:50:05,4,2,
2023-03-06 14:42:09,2,0,
2023-03-06 10:03:21,3,2,
2023-03-06 10:29:56,2,2,
2023-03-06 14:17:32,4,2,
2023-03-06 17:46:46,3,4,
2023-03-06 08:48:58,4,3,
2023-03-06 11:32:39,1,4,
2023-03-06 12:35:59,3,2,
2023-03-06 13:28:20,2,1,
2023-03-06 17:17:20,3,3,
2023-03-06 10:04:08,3,4,
2023-03-06 18:12:44,3,4,
2023-03-06 15:05:24,4,0,
2023-03-06 10:30:38,2,4,
2023-03-06 14:20:34,4,0,
2023-03-06 12:46:31,1,2,
2023-03-06 14:31:48,1,-1,0.0
2023-03-06 17:08:47,3,4,
2023-03-06 15:35:02,0,2,
2023-03-06 15:46:28,4,0,
2023-03-06 17:18:24,1,2,
2023-03-06 12:23:06,2,2,
2023-03-06 11:07:14,3,-1,0.0
2023-03-06 08:36:36,1,2,
2023-03-06 13:31:03,0,1,
2023-03-06 10:01:26,4,2,
2023-03-06 10:27:28,1,1,
2023-03-06 16:11:17,4,1,
2023-03-06 17:01:31,4,0,
2023-03-06 13:07:00,2,3,
2023-03-06 13:36:53,2,3,
2023-03-06 11:12:33,4,4,
2023-03-06 09:22:59,2,0,
2023-03-06 10:34:11,0,3,
2023-03-06 09:00:29,0,2,
2023-03-06 12:54:42,3,4,
2023-03-06 09:58:55,2,0,
2023-03-06 18:08:35,4,2,
2023-03-06 16:05:37,2,4,
2023-03-06 09:42:42,4,1,
2023-03-06 09:03:23,2,1,
2023-03-06 11:11:46,1,2,
2023-03-06 13:15:50,1,2,
2023-03-06 11:52:44,1,3,
2023-03-06 09:02:25,3,-1,0.0
2023-03-06 17:31:30,2,2,
2023-03-06 11:59:18,3,-1,0.0
2023-03-06 17:28:00,2,0,
2023-03-06 16:14:17,0,0,
2023-03-06 14:06:09,1,2,
2023-03-06 13:04:47,3,3,
2023-03-06 10:48:52,4,0,
2023-03-06 09:50:18,1,3,
2023-03-06 09:18:20,4,0,
2023-03-06 10:38:27,4,1,
2023-03-06 17:25:38,2,3,
2023-03-06 14:23:40,1,0,
2023-03-06 14:45:14,4,2,
2023-03-06 11:45:00,1,2,
2023-03-06 11:57:34,0,2,
2023-03-06 12:03:13,3,0,
2023-03-06 11:55:08,3,4,
2023-03-06 13:01:06,4,0,
2023-03-06 16:55:43,2,0,
2023-03-06 10:15:32,2,0,
2023-03-06 10:38:11,3,3,
2023-03-06 10:10:55,3,3,
2023-03-06 16:13:11,3,2,
2023-03-06 17:06:52,0,3,
2023-03-06 17:28:03,4,0,
2023-03-06 09:28:06,2,2,
2023-03-06 13:16:33,3,4,
2023-03-06 09:26:48,2,-1,0.0
2023-03-06 15:53:53,2,1,
2023-03-06 10:55:03,3,3,
2023-03-06 09:40:56,1,1,
2023-03-06 14:13:02,2,1,
2023-03-06 13:11:02,0,0,
2023-03-06 08:51:33,3,4,
2023-03-06 12:14:30,4,2,
2023-03-06 15:55:16,1,1,
2023-03-06 09:34:23,2,1,
2023-03-06 10:24:15,3,4,
2023-03-06 11:13:03,3,2,
2023-03-06 11:47:32,3,3,
2023-03-06 10:10:22,2,0,
2023-03-06 13:52:35,1,3,
2023-03-06 11:06:40,3,0,
2023-03-06 13:39:23,0,2,
2023-03-06 17:27:42,1,3,
2023-03-06 10:13:07,4,3,
2023-03-06 14:56:56,2,0,
2023-03-06 09:19:57,3,3,
2023-03-06 08:34:58,1,1,
2023-03-06 15:54:57,2,2,
2023-03-06 17:39:13,3,2,
2023-03-06 17:07:05,1,2,
2023-03-06 08:36:24,2,0,
2023-03-06 17:40:53,3,2,
2023-03-06 14:21:05,4,4,
2023-03-06 16:55:24,4,0,
2023-03-06 17:51:34,0,1,
2023-03-06 10:17:10,1,2,
2023-03-06 15:31:00,1,1,
2023-03-06 13:44:53,1,2,
2023-03-06 09:25:37,4,1,
2023-03-06 17:27:50,0,3,
2023-03-06 10:38:55,0,3,
2023-03-06 11:36:51,0,1,
2023-03-06 08:48:41,1,3,
2023-03-06 12:38:23,3,3,
2023-03-06 14:25:09,0,1,
2023-03-06 14:12:06,1,1,
2023-03-06 13:54:49,0,1,
2023-03-06 14:39:11,0,0,
2023-03-06 10:11:29,2,3,
2023-03-06 17:59:57,3,2,
2023-03-06 08:37:14,1,1,
2023-03-06 10:29:32,1,2,
2023-03-06 16:03:03,0,4,
2023-03-06 17:26:23,0,3,
2023-03-06 14:37:39,1,3,
2023-03-06 16:34:33,4,0,
2023-03-06 09:02:00,0,1,
2023-03-06 14:48:48,0,1,
2023-03-06 13:14:48,0,0,
2023-03-06 09:56:53,3,1,
2023-03-06 08:52:19,4,1,
2023-03-06 17:14:02,3,4,
2023-03-06 10:28:20,1,3,
2023-03-06 11:23:12,0,4,
2023-03-06 14:08:51,1,1,
2023-03-06 13:21:39,1,2,
2023-03-06 10:34:52,0,3,
2023-03-06 14:51:33,3,2,
2023-03-06 13:50:33,3,4,
2023-03-06 11:00:31,3,4,
2023-03-06 10:59:55,2,0,
2023-03-06 12:44:39,4,4,
2023-03-06 11:40:45,3,3,
2023-03-06 18:07:19,3,0,
2023-03-06 09:57:34,3,4,
2023-03-06 08:58:23,3,4,
2023-03-06 13:32:37,3,4,
2023-03-06 16:51:16,1,-1,0.0
2023-03-06 16:50:08,1,3,
2023-03-06 15:45:03,2,0,
2023-03-06 14:03:16,1,1,
2023-03-06 14:56:02,0,4,
2023-03-06 09:25:56,3,2,
2023-03-06 15:33:17,1,3,
2023-03-06 09:57:27,3,4,
2023-03-06 17:04:18,0,3,
2023-03-06 14:49:34,3,2,
2023-03-06 10:57:26,0,3,
2023-03-06 14:19:33,0,0,
2023-03-06 13:20:11,3,0,
2023-03-06 15:53:56,4,1,
2023-03-06 13:37:20,3,4,
2023-03-06 17:52:55,0,4,
2023-03-06 12:06:19,1,1,
2023-03-06 10:10:20,0,3,
2023-03-06 12:53:10,1,1,
2023-03-06 12:03:55,4,2,
2023-03-06 09:36:02,1,1,
2023-03-06 12:40:25,2,4,
2023-03-06 15:06:23,0,2,
2023-03-06 14:55:39,1,0,
2023-03-06 17:25:34,1,3,
2023-03-06 11:04:07,3,-1,0.0
2023-03-06 15:04:10,4,2,
2023-03-06 12:30:39,4,1,
2023-03-06 09:05:16,0,3,
2023-03-06 16:22:31,3,4,
2023-03-06 08:32:46,0,2,
2023-03-06 16:59:19,4,1,
2023-03-06 09:09:10,3,3,
2023-03-06 10:57:33,4,2,
2023-03-06 09:39:45,4,2,
2023-03-06 18:10:44,2,0,
2023-03-06 14:24:31,0,1,
2023-03-06 16:06:21,4,0,
2023-03-06 10:46:01,4,1,
2023-03-06 15:34:52,3,2,
2023-03-06 11:41:08,4,0,
2023-03-06 09:39:36,3,4,
2023-03-06 17:19:25,2,0,
2023-03-06 09:46:48,3,3,
2023-03-06 13:07:33,1,1,
2023-03-06 10:50:22,2,0,
2023-03-06 10:50:16,0,4,
2023-03-06 17:00:10,0,3,
2023-03-06 16:35:49,2,2,
2023-03-06 09:27:01,2,3,
2023-03-06 17:56:44,1,1,
2023-03-06 12:04:22,4,0,
2023-03-06 16:25:48,1,3,
2023-03-06 16:07:10,4,0,
2023-03-06 09:58:51,3,2,
2023-03-06 08:40:09,2,1,
2023-03-06 13:06:56,2,0,
2023-03-06 09:44:13,1,2,
2023-03-06 15:59:44,4,0,
2023-03-06 10:10:58,4,2,
2023-03-06 13:16:32,3,0,
2023-03-06 14:00:21,3,4,
2023-03-06 17:19:22,3,4,
2023-03-06 14:02:54,3,2,
2023-03-06 10:28:25,0,2,
2023-03-06 13:29:18,4,0,
2023-03-06 17:20:17,4,1,
2023-03-06 11:39:15,3,3,
2023-03-06 14:07:49,3,4,
2023-03-06 16:50:54,4,4,
2023-03-06 08:49:33,2,2,
2023-03-06 12:54:16,3,2,
2023-03-06 15:28:48,4,1,
2023-03-06 15:09:58,3,4,
2023-03-06 12:49:52,0,3,
2023-03-06 14:20:10,4,0,
2023-03-06 12:44:35,4,3,
2023-03-06 09:00:57,2,4,
2023-03-06 18:09:30,3,-1,0.0
2023-03-06 13:11:24,1,1,
2023-03-06 10:06:10,1,1,
2023-03-06 09:05:39,4,3,
2023-03-06 11:45:44,3,3,
2023-03-06 15:59:39,1,3,
2023-03-06 14:46:59,2,0,
2023-03-06 08:42:56,1,1,
2023-03-06 12:18:15,4,3,
2023-03-06 14:26:01,0,2,
2023-03-06 11:14:51,3,3,
2023-03-06 13:16:21,0,0,
2023-03-06 12:06:01,4,0,
2023-03-06 12:53:35,1,2,
2023-03-06 10:37:47,3,3,
2023-03-06 18:07:57,4,2,
2023-03-06 12:22:46,1,1,
2023-03-06 12:06:17,3,3,
2023-03-06 10:48:30,0,3,
2023-03-06 15:52:06,1,2,
2023-03-06 15:17:11,1,1,
2023-03-06 14:33:26,2,4,
2023-03-06 15:53:47,1,3,
2023-03-06 14:19:16,3,4,
2023-03-06 14:10:09,0,3,
2023-03-06 15:30:01,4,2,
2023-03-06 08:44:39,1,1,
2023-03-06 09:04:22,0,2,
2023-03-06 10:40:16,2,0,
2023-03-06 11:47:11,0,1,
2023-03-06 17:56:12,1,2,
2023-03-06 12:58:47,2,0,
2023-03-06 16:54:27,2,2,
2023-03-06 16:38:52,1,3,
2023-03-06 18:01:07,1,2,
2023-03-06 10:00:55,3,4,
2023-03-06 09:25:40,4,4,
2023-03-06 08:52:14,3,0,
2023-03-06 17:51:40,2,1,
2023-03-06 11:16:15,4,2,
2023-03-06 16:15:22,3,3,
2023-03-06 16:21:08,3,4,
2023-03-06 16:38:17,1,4,
2023-03-06 16:00:02,1,1,
2023-03-06 16:44:56,3,3,
2023-03-06 16:34:21,0,2,
2023-03-06 11:57:01,1,1,
2023-03-06 12:07:34,0,2,
2023-03-06 11:56:49,0,3,
2023-03-06 09:11:33,1,2,
2023-03-06 09:40:53,3,4,
2023-03-06 16:53:06,1,1,
2023-03-06 12:09:34,3,4,
2023-03-06 16:57:13,4,0,
2023-03-06 09:45:15,0,2,
2023-03-06 11:55:19,2,-1,1.0
2023-03-06 13:58:44,4,2,
2023-03-06 17:50:27,3,2,
2023-03-06 10:49:25,3,1,
2023-03-06 10:37:28,3,3,
2023-03-06 17:02:57,4,2,
2023-03-06 15:26:52,4,2,
2023-03-06 15:26:27,4,-1,0.0
2023-03-06 11:43:52,4,1,
2023-03-06 10:42:00,3,3,
2023-03-06 17:38:03,4,0,
2023-03-06 09:50:41,3,3,
2023-03-06 09:51:46,4,4,
2023-03-06 17:39:05,1,2,
2023-03-06 14:22:22,0,3,
2023-03-06 11:15:03,0,0,
2023-03-06 18:00:34,0,2,
2023-03-06 10:41:11,1,1,
2023-03-06 14:59:05,1,2,
2023-03-06 18:05:29,4,2,
